url,title,address,rent,management_fee,deposit,key_money,floor,floor_plan,area,building_age,building_size,nearest_station,distance_to_nearest_station,avg_distance_to_stations,avg_rent_by_station,avg_rent_by_floor_plan,count_listings_per_station,count_listings_per_floor_plan,anomaly_label,anomaly_score
https://suumo.jp/chintai/jnc_000104967557/?bc=100497299973,レジディア中落合,東京都新宿区中落合１,218000.0,25000.0,218000.0,,7,2LDK,52.87,19,7,下落合駅,5,7.67,147844.38,243512.76,507,392,1,0.02053247576531758
https://suumo.jp/chintai/jnc_000106910348/?bc=100504898781,西武新宿線 下落合駅 7階建 築19年,東京都新宿区中落合１,100000.0,15000.0,,,5,1R,21.74,19,7,下落合駅,5,10.67,147844.38,82826.39,507,879,1,0.07295633966711945
https://suumo.jp/chintai/jnc_000105838422/?bc=100496534171,西武新宿線 下落合駅 7階建 築19年,東京都新宿区中落合１,115000.0,15000.0,,,6,1R,26.18,19,7,下落合駅,5,10.67,147844.38,82826.39,507,879,1,0.06274939334320984
https://suumo.jp/chintai/jnc_000104805937/?bc=100489391885,西武新宿線 下落合駅 地下1地上4階建 築5年,東京都新宿区上落合１,88000.0,9000.0,,,2,1R,18.13,5,5,下落合駅,4,8.00,147844.38,82826.39,507,879,1,0.0843891524793478
https://suumo.jp/chintai/jnc_000086225933/?bc=100506704459,ヴィレッジ中落合,東京都新宿区中落合２,69000.0,,69000.0,,1,1DK,25.5,65,2,下落合駅,9,10.67,147844.38,130743.78,507,402,1,0.09107825713100853
https://suumo.jp/chintai/jnc_000107137656/?bc=100506449584,ＬＩＥＢＥ高田馬場,東京都新宿区高田馬場３,123000.0,10000.0,,,2,1LDK,30.5,10,4,下落合駅,4,9.00,147844.38,170377.07,507,811,1,0.10960621053599184
https://suumo.jp/chintai/jnc_000058780961/?bc=100500055781,西武新宿線 下落合駅 地下1地上5階建 築40年,東京都新宿区中落合１,64000.0,4000.0,64000.0,64000.0,3,1R,16.06,40,6,下落合駅,6,8.67,147844.38,82826.39,507,879,1,0.08876958096422283
https://suumo.jp/chintai/jnc_000107182835/?bc=100506901753,西武新宿線 下落合駅 地下2地上2階建 築4年,東京都新宿区中落合２,110000.0,12000.0,,,2,1R,20.0,4,4,下落合駅,4,11.00,147844.38,82826.39,507,879,1,0.09526724754665039
https://suumo.jp/chintai/jnc_000107087713/?bc=100506330330,カメリア新目白,東京都新宿区中落合１,90000.0,5000.0,90000.0,90000.0,2,1K,23.5,27,5,下落合駅,3,8.33,147844.38,98445.68,507,1447,1,0.13276221113282993
https://suumo.jp/chintai/jnc_000106831043/?bc=100504318902,ガーラ新宿下落合,東京都新宿区下落合１,84000.0,9000.0,84000.0,168000.0,6,1K,20.9,22,8,下落合駅,2,8.67,147844.38,98445.68,507,1447,1,0.08358922693004117
https://suumo.jp/chintai/jnc_000106339829/?bc=100504304969,ガーラ新宿下落合,東京都新宿区下落合１,78500.0,9000.0,78500.0,157000.0,2,1K,21.66,22,8,下落合駅,2,8.67,147844.38,98445.68,507,1447,1,0.10450246822366671
https://suumo.jp/chintai/jnc_000104769190/?bc=100503606763,グラナーデ目白御留山,東京都新宿区下落合４,229000.0,10000.0,,,3,2LDK,46.32,2,3,下落合駅,8,12.67,147844.38,243512.76,507,392,1,0.09103484962042324
https://suumo.jp/chintai/jnc_000106627963/?bc=100506222964,ガーデニア目白,東京都新宿区下落合４,83000.0,3000.0,83000.0,83000.0,1,1K,25.87,21,2,下落合駅,10,11.67,147844.38,98445.68,507,1447,1,0.12215925853615517
https://suumo.jp/chintai/jnc_000106924755/?bc=100505058800,Ｇｒｏｗｃｅｌ下落合,東京都新宿区下落合４,70000.0,4000.0,70000.0,,1,1K,12.22,6,3,下落合駅,3,9.00,147844.38,98445.68,507,1447,1,0.11121945147488882
https://suumo.jp/chintai/jnc_000106624151/?bc=100503091900,エミリブ下落合,東京都新宿区下落合１,147000.0,8000.0,,,7,1K,25.46,14,8,下落合駅,1,8.00,147844.38,98445.68,507,1447,1,0.08257546786026182
https://suumo.jp/chintai/jnc_000106061028/?bc=100503547150,エミリブ下落合,東京都新宿区下落合１,145000.0,8000.0,,,6,1K,25.46,14,8,下落合駅,1,8.00,147844.38,98445.68,507,1447,1,0.08318842302238855
https://suumo.jp/chintai/jnc_000105415346/?bc=100503547114,エミリブ下落合,東京都新宿区下落合１,144000.0,8000.0,,,5,1K,25.46,14,8,下落合駅,1,8.00,147844.38,98445.68,507,1447,1,0.09899621370311507
https://suumo.jp/chintai/jnc_000105527430/?bc=100495388757,エミリブ下落合,東京都新宿区下落合１,144000.0,8000.0,,,4,1K,25.46,14,8,下落合駅,1,8.00,147844.38,98445.68,507,1447,1,0.10397993312832432
https://suumo.jp/chintai/jnc_000104830311/?bc=100487634700,エミリブ下落合,東京都新宿区下落合１,147000.0,8000.0,,,3,1K,25.11,14,8,下落合駅,1,8.00,147844.38,98445.68,507,1447,1,0.10647603674661887
https://suumo.jp/chintai/jnc_000106640667/?bc=100497742989,エミリブ下落合,東京都新宿区下落合１,141000.0,8000.0,,,3,1K,25.11,14,8,下落合駅,1,8.00,147844.38,98445.68,507,1447,1,0.10801669813352094
https://suumo.jp/chintai/jnc_000106587321/?bc=100503733287,エミリブ下落合,東京都新宿区下落合１,138000.0,8000.0,,,2,1K,25.46,14,8,下落合駅,1,8.00,147844.38,98445.68,507,1447,1,0.10682489284495172
https://suumo.jp/chintai/jnc_000105415345/?bc=100504197357,エミリブ下落合,東京都新宿区下落合１,132000.0,8000.0,,,1,1K,25.11,14,8,下落合駅,1,8.00,147844.38,98445.68,507,1447,1,0.10572290724054495
https://suumo.jp/chintai/jnc_000106515270/?bc=100502398746,エバーグリーンハウス,東京都新宿区中落合２,86000.0,3000.0,86000.0,86000.0,1,1K,20.28,55,2,下落合駅,7,13.00,147844.38,98445.68,507,1447,1,0.07976890326100822
https://suumo.jp/chintai/jnc_000106696049/?bc=100503346557,西武新宿線 下落合駅 11階建 築57年,東京都新宿区上落合１,165000.0,17000.0,165000.0,165000.0,3,2LDK,50.0,57,11,下落合駅,2,8.67,147844.38,243512.76,507,392,1,0.013509005178900524
https://suumo.jp/chintai/jnc_000106689144/?bc=100502103337,シャトー桐,東京都新宿区下落合４,82000.0,3000.0,82000.0,82000.0,3,1DK,21.87,48,3,下落合駅,7,10.67,147844.38,130743.78,507,402,1,0.1146545623658502
https://suumo.jp/chintai/jnc_000107096496/?bc=100506243418,高田馬場パーク・ホームズ,東京都新宿区高田馬場４,245000.0,10000.0,245000.0,367500.0,8,3LDK,72.19,33,8,下落合駅,10,12.00,147844.38,281205.13,507,156,-1,-0.022221212917796995
https://suumo.jp/chintai/jnc_000106888781/?bc=100504904167,日興パレス高田馬場,東京都新宿区上落合１,165000.0,,165000.0,165000.0,3,1LDK,45.65,45,5,下落合駅,8,9.67,147844.38,170377.07,507,811,1,0.0911930063686886
https://suumo.jp/chintai/jnc_000105496289/?bc=100494005152,エクセル・ワン高田馬場,東京都新宿区高田馬場３,102000.0,4000.0,102000.0,102000.0,1,1K,29.32,22,3,下落合駅,6,11.33,147844.38,98445.68,507,1447,1,0.14424307216558485
https://suumo.jp/chintai/jnc_000107020311/?bc=100505827180,ミレドゥーエ新宿中落合,東京都新宿区中落合２,134000.0,15000.0,,,4,1DK,25.45,6,4,下落合駅,9,10.00,147844.38,130743.78,507,402,1,0.1425701176747402
https://suumo.jp/chintai/jnc_000106854231/?bc=100504733138,ヴェルト新宿落合,東京都新宿区下落合４,87000.0,5000.0,,87000.0,2,1K,19.92,23,4,下落合駅,7,11.67,147844.38,98445.68,507,1447,1,0.1477994774972456
https://suumo.jp/chintai/jnc_000106640676/?bc=100504530666,ヴェルデ下落合,東京都新宿区中落合１,91000.0,4000.0,91000.0,91000.0,4,1K,20.73,18,4,下落合駅,2,8.67,147844.38,98445.68,507,1447,1,0.11317671479582392
https://suumo.jp/chintai/jnc_000106346641/?bc=100506128119,西武新宿線 下落合駅 地下1地上3階建 築5年,東京都新宿区下落合４,138000.0,20000.0,,,2,1DK,23.64,5,4,下落合駅,7,11.33,147844.38,130743.78,507,402,1,0.13152417854197174
https://suumo.jp/chintai/jnc_000106862524/?bc=100504521693,ヴェルデ下落合,東京都新宿区中落合１,94000.0,4000.0,94000.0,94000.0,2,1K,20.73,18,4,下落合駅,2,8.67,147844.38,98445.68,507,1447,1,0.12478567445734473
https://suumo.jp/chintai/jnc_000106696083/?bc=100503485279,ヴァンヴェール,東京都新宿区高田馬場３,92000.0,3000.0,92000.0,,4,1K,24.7,30,4,下落合駅,8,10.67,147844.38,98445.68,507,1447,1,0.1228702207121446
https://suumo.jp/chintai/jnc_000106837372/?bc=100504752154,グレース目白,東京都新宿区下落合４,170000.0,7000.0,,,3,2LDK,64.39,35,3,下落合駅,9,13.33,147844.38,243512.76,507,392,1,0.06654881547918357
https://suumo.jp/chintai/jnc_000104776564/?bc=100499620204,西武新宿線 下落合駅 3階建 築2年,東京都新宿区下落合４,229000.0,10000.0,,,3,2LDK,46.32,2,3,下落合駅,7,12.67,147844.38,243512.76,507,392,1,0.09652113245352406
https://suumo.jp/chintai/jnc_000104752955/?bc=100493861764,メゾンカルム中落合Ｓｏｕｔｈ,東京都新宿区中落合２,219000.0,15000.0,219000.0,,2,3LDK,66.65,37,3,下落合駅,6,10.67,147844.38,281205.13,507,156,1,0.012602572076740537
https://suumo.jp/chintai/jnc_000105983572/?bc=100505924291,目白台ビル,東京都新宿区下落合２,228000.0,10000.0,456000.0,228000.0,1,2LDK,71.88,36,4,下落合駅,8,10.00,147844.38,243512.76,507,392,1,0.05627656878379017
https://suumo.jp/chintai/jnc_000104509150/?bc=100451032993,アルティザ新宿落合ソノリテ,東京都新宿区上落合２,126000.0,18000.0,,126000.0,2,1K,25.13,2,5,下落合駅,5,7.67,147844.38,98445.68,507,1447,1,0.09947662099247012
https://suumo.jp/chintai/jnc_000075959765/?bc=100504768601,アネックスＡ,東京都新宿区高田馬場３,81000.0,4000.0,81000.0,81000.0,1,1K,20.09,26,3,下落合駅,5,7.67,147844.38,98445.68,507,1447,1,0.1332889711642795
https://suumo.jp/chintai/jnc_000104909301/?bc=100501004862,西武新宿線 下落合駅 3階建 築3年,東京都新宿区中落合２,278000.0,20000.0,278000.0,278000.0,2,3LDK,61.6,3,3,下落合駅,6,10.00,147844.38,281205.13,507,156,1,0.014517820379929547
https://suumo.jp/chintai/jnc_000104909301/?bc=100501004862,西武新宿線 下落合駅 3階建 築3年,東京都新宿区中落合２,278000.0,20000.0,278000.0,278000.0,3,3LDK,61.6,3,3,下落合駅,6,10.00,147844.38,281205.13,507,156,1,0.012211127730766824
https://suumo.jp/chintai/jnc_000103244916/?bc=100474545831,メゾンカルム中落合Ｓｏｕｔｈ,東京都新宿区中落合２,211000.0,15000.0,211000.0,,3,3LDK,63.0,37,3,下落合駅,6,10.67,147844.38,281205.13,507,156,1,0.021012035237673976
https://suumo.jp/chintai/jnc_000106684041/?bc=100476051201,西武新宿線 下落合駅 地下2地上2階建 築2年,東京都新宿区中落合２,230000.0,15000.0,,,-2,1SLDK,48.99,2,4,下落合駅,4,10.00,147844.38,231590.91,507,33,1,0.037585157895839605
https://suumo.jp/chintai/jnc_000105872891/?bc=100497299651,ＡＺ　Ｓｍａｒｔ　目白御留山,東京都新宿区中落合２,230000.0,15000.0,,,1,1SLDK,48.99,2,4,下落合駅,5,10.67,147844.38,231590.91,507,33,1,0.06268843644140526
https://suumo.jp/chintai/jnc_000094399232/?bc=100499366066,D‘sVARIE高田馬場レジデンス,東京都新宿区下落合４,125000.0,20000.0,,,-1,1DK,24.05,5,3,下落合駅,7,11.67,147844.38,130743.78,507,402,1,0.11945060521970147
https://suumo.jp/chintai/jnc_000105554298/?bc=100494176276,西武新宿線 下落合駅 7階建 築3年,東京都新宿区上落合１,153000.0,12000.0,153000.0,153000.0,4,2DK,30.02,3,7,下落合駅,5,6.00,147844.38,135945.31,507,128,1,0.027339342761624474
https://suumo.jp/chintai/jnc_000106326317/?bc=100500691939,D‘sVARIE高田馬場レジデンス,東京都新宿区下落合４,138000.0,20000.0,,,2,1DK,23.64,5,3,下落合駅,7,11.67,147844.38,130743.78,507,402,1,0.13026512983153404
https://suumo.jp/chintai/jnc_000105721175/?bc=100495652318,西武新宿線 下落合駅 7階建 築3年,東京都新宿区上落合１,155000.0,12000.0,155000.0,155000.0,5,2DK,30.02,3,7,下落合駅,5,6.00,147844.38,135945.31,507,128,1,0.024078695411096196
https://suumo.jp/chintai/jnc_000104573255/?bc=100495300092,西武新宿線 下落合駅 7階建 築3年,東京都新宿区上落合１,153000.0,12000.0,153000.0,,6,2DK,30.02,3,7,下落合駅,5,6.00,147844.38,135945.31,507,128,1,0.017264546906666678
https://suumo.jp/chintai/jnc_000106862503/?bc=100504688317,ＪＲ山手線 高田馬場駅 10階建 築17年,東京都新宿区下落合４,91000.0,5000.0,,91000.0,5,1K,21.28,17,10,下落合駅,5,10.00,147844.38,98445.68,507,1447,1,0.11705357236200498
https://suumo.jp/chintai/jnc_000106761448/?bc=100503844005,ＪＲ山手線 高田馬場駅 10階建 築11年,東京都新宿区下落合１,111000.0,8000.0,,111000.0,8,1K,25.5,11,10,下落合駅,3,7.67,147844.38,98445.68,507,1447,1,0.07970519147406635
https://suumo.jp/chintai/jnc_000105842822/?bc=100499943078,Oceano,東京都新宿区上落合１,160000.0,10000.0,,160000.0,1,2DK,48.72,20,3,下落合駅,6,7.67,147844.38,135945.31,507,128,1,0.04625228517835067
https://suumo.jp/chintai/jnc_000105825545/?bc=100499794760,マンションヴィップ落合,東京都新宿区高田馬場３,170000.0,,170000.0,170000.0,3,2DK,48.32,56,11,下落合駅,7,11.33,147844.38,135945.31,507,128,1,0.02379281256074045
https://suumo.jp/chintai/jnc_000105976570/?bc=100498071201,マンションヴィップ落合,東京都新宿区高田馬場３,128000.0,4000.0,128000.0,128000.0,3,2DK,42.61,56,11,下落合駅,7,11.33,147844.38,135945.31,507,128,1,0.03273788000304567
https://suumo.jp/chintai/jnc_000106696091/?bc=100500197402,西武新宿線 下落合駅 5階建 築22年,東京都新宿区中落合２,275000.0,12275.0,275000.0,,4,3LDK,69.48,22,5,下落合駅,3,11.00,147844.38,281205.13,507,156,-1,-0.007638368203081614
https://suumo.jp/chintai/jnc_000106428551/?bc=100501463815,メゾンカルム中落合サウス,東京都新宿区中落合２,219000.0,15000.0,219000.0,,1,3LDK,66.65,37,3,下落合駅,7,11.33,147844.38,281205.13,507,156,1,0.003857595962496796
https://suumo.jp/chintai/jnc_000106321635/?bc=100503547166,APRICOT,東京都新宿区中落合２,110000.0,4000.0,,165000.0,2,1K,26.49,20,2,下落合駅,9,12.67,147844.38,98445.68,507,1447,1,0.1345692002457683
https://suumo.jp/chintai/jnc_000103969230/?bc=100501183645,Ｈｘ中落合,東京都新宿区中落合２,380000.0,4000.0,380000.0,380000.0,3,4LDK,108.0,57,3,下落合駅,8,10.33,147844.38,309285.71,507,14,-1,-0.061618272663218954
https://suumo.jp/chintai/jnc_000107020312/?bc=100505824458,ミレドゥーエ新宿中落合,東京都新宿区中落合２,144000.0,15000.0,,,4,1DK,25.45,6,4,下落合駅,9,10.00,147844.38,130743.78,507,402,1,0.14440957036766022
https://suumo.jp/chintai/jnc_000105968026/?bc=100497682050,西武新宿線 下落合駅 4階建 築5年,東京都新宿区中落合２,103000.0,15000.0,,,1,1DK,25.42,5,4,下落合駅,9,11.00,147844.38,130743.78,507,402,1,0.14538748164030196
https://suumo.jp/chintai/jnc_000105382042/?bc=100501797669,メゾンカルム中落合ノース,東京都新宿区中落合２,217000.0,15000.0,217000.0,,1,3LDK,63.0,37,3,下落合駅,8,10.33,147844.38,281205.13,507,156,1,0.010537033231088566
https://suumo.jp/chintai/jnc_000106018897/?bc=100492025620,レグルス下落合,東京都新宿区下落合４,201000.0,10000.0,201000.0,201000.0,-1,1LDK,44.3,2,3,下落合駅,3,10.33,147844.38,170377.07,507,811,1,0.08658360889130262
https://suumo.jp/chintai/jnc_000104776559/?bc=100503908430,西武新宿線 下落合駅 10階建 築43年,東京都新宿区下落合１,135000.0,5000.0,135000.0,135000.0,5,2DK,43.52,43,10,下落合駅,1,8.00,147844.38,135945.31,507,128,1,0.007916462350272546
https://suumo.jp/chintai/jnc_000106854229/?bc=100505144121,西武新宿線 下落合駅 10階建 築43年,東京都新宿区下落合１,129000.0,6000.0,129000.0,129000.0,5,2DK,43.52,43,10,下落合駅,1,8.00,147844.38,135945.31,507,128,1,0.010007498112020952
https://suumo.jp/chintai/jnc_000106831044/?bc=100503871730,下落合ハウス,東京都新宿区下落合１,129000.0,6000.0,129000.0,129000.0,5,2DK,43.52,43,10,下落合駅,1,9.33,147844.38,135945.31,507,128,1,0.011905990507977249
https://suumo.jp/chintai/jnc_000105746746/?bc=100496295215,ルフォンプログレ高田馬場ノース,東京都新宿区高田馬場３,197000.0,15000.0,197000.0,,5,1LDK,30.4,0,5,下落合駅,5,9.67,147844.38,170377.07,507,811,1,0.0912942496287315
https://suumo.jp/chintai/jnc_000104655128/?bc=100504251236,下落合ハウス,東京都新宿区下落合１,135000.0,5000.0,135000.0,135000.0,5,2DK,43.52,43,10,下落合駅,1,9.33,147844.38,135945.31,507,128,1,0.009182412935369144
https://suumo.jp/chintai/jnc_000105458772/?bc=100494186528,中井レジデンス,東京都新宿区上落合１,153000.0,12000.0,153000.0,153000.0,4,2DK,30.02,3,7,下落合駅,5,7.33,147844.38,135945.31,507,128,1,0.03916760030178956
https://suumo.jp/chintai/jnc_000105746758/?bc=100496424718,東京メトロ東西線 高田馬場駅 5階建 新築,東京都新宿区高田馬場３,192000.0,15000.0,192000.0,,2,1LDK,30.4,0,5,下落合駅,5,8.33,147844.38,170377.07,507,811,1,0.10268508846955576
https://suumo.jp/chintai/jnc_000105703664/?bc=100505992200,中井レジデンス,東京都新宿区上落合１,155000.0,12000.0,155000.0,155000.0,5,2DK,30.02,3,7,下落合駅,5,7.33,147844.38,135945.31,507,128,1,0.03598514097337796
https://suumo.jp/chintai/jnc_000106655074/?bc=100503071155,ＣＲＥＡＬ高田馬場,東京都新宿区下落合４,92000.0,10000.0,,,1,1K,19.82,6,3,下落合駅,3,9.33,147844.38,98445.68,507,1447,1,0.12858936965399798
https://suumo.jp/chintai/jnc_000104491569/?bc=100506673007,中井レジデンス,東京都新宿区上落合１,153000.0,12000.0,153000.0,,6,2DK,30.02,3,7,下落合駅,5,7.33,147844.38,135945.31,507,128,1,0.026057137660167873
https://suumo.jp/chintai/jnc_000106924750/?bc=100505058782,文祥下落合ハイツ,東京都新宿区下落合１,80500.0,7500.0,80500.0,80500.0,6,1K,20.97,24,10,下落合駅,3,9.00,147844.38,98445.68,507,1447,1,0.0856714724502512
https://suumo.jp/chintai/jnc_000106788728/?bc=100503995872,ＣＲＥＡＬ高田馬場,東京都新宿区下落合４,100000.0,10000.0,,,1,1K,19.82,6,3,下落合駅,3,9.33,147844.38,98445.68,507,1447,1,0.1283634155231182
https://suumo.jp/chintai/jnc_000104759805/?bc=100489180877,西武新宿線 下落合駅 3階建 築37年,東京都新宿区中落合２,211000.0,15000.0,211000.0,,3,3LDK,63.0,37,3,下落合駅,6,10.67,147844.38,281205.13,507,156,1,0.021012035237673976
https://suumo.jp/chintai/jnc_000105746742/?bc=100496264734,ルフォンプログレ高田馬場ノース,東京都新宿区高田馬場３,191000.0,15000.0,191000.0,,3,1LDK,30.4,0,5,下落合駅,5,9.67,147844.38,170377.07,507,811,1,0.10983701166096393
https://suumo.jp/chintai/jnc_000106924768/?bc=100333999769,パルテメゾン中落合,東京都新宿区中落合１,260000.0,14000.0,260000.0,260000.0,9,2LDK,60.95,3,9,下落合駅,2,8.67,147844.38,243512.76,507,392,1,0.01324493819444672
https://suumo.jp/chintai/jnc_000061717928/?bc=100491955044,寿荘,東京都新宿区高田馬場３,39000.0,1500.0,39000.0,,2,1K,15.0,56,2,下落合駅,9,10.33,147844.38,98445.68,507,1447,1,0.04727615331264884
